sep=;
Release Tag;API Item
public;ContentCacheConfig
beta;DiskHierarchyCacheConfig 
internal;getElementKey(imodel: IModelDb, id: Id64String): InstanceKey | undefined
internal;getKeysForContentRequest(keys: Readonly
beta;HierarchyCacheConfig = MemoryHierarchyCacheConfig | DiskHierarchyCacheConfig | HybridCacheConfig
beta;HierarchyCacheConfigBase
beta;HierarchyCacheMode
beta;HybridCacheConfig 
beta;MemoryHierarchyCacheConfig 
public;MultiManagerPresentationProps 
internal;normalizeVersion(version?: string): string
public;Presentation
public;PresentationBackendLoggerCategory
public;PresentationBackendNativeLoggerCategory
public;PresentationManager
public;PresentationManagerMode
public;PresentationManagerProps
public;PresentationProps = MultiManagerPresentationProps | SingleManagerPresentationProps
beta;RulesetEmbedder
public;RulesetEmbedderProps
beta;RulesetInsertOptions
public;RulesetManager
internal;RulesetManagerImpl 
public;RulesetVariablesManager
internal;RulesetVariablesManagerImpl 
public;SingleManagerPresentationProps 
public;UnitSystemFormat
